240,-1,-1,-1,-1,-1,6,7,6,7,6,7,6,7,6,7,6,7,6,7,-1,-1,22,23
240,-1,-1,-1,-1,-1,30,31,30,31,30,31,30,31,30,31,30,31,30,31,-1,-1,-1,47
240,312,312,312,312,312,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,70,70,70,70,70,-1
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,-1,-1,89,90,90,92,90,92,90
240,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,108,-1,-1,-1,-1,113,114,-1,-1,117,-1,95
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1,143
240,145,145,147,147,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,147,-1,-1,147,147,147,147,145,167
240,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,147,-1,-1,183,-1,-1,-1,-1,-1,-1,145,191
240,-1,-1,-1,-1,-1,-1,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,215
240,-1,-1,219,-1,-1,-1,-1,-1,145,145,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,239
240,-1,-1,243,-1,-1,-1,-1,-1,145,-1,147,147,147,-1,214,215,214,215,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,214,215,-1,-1,-1,-1,-1,238,239,238,239,-1,-1,-1,-1,-1
-1,-1,-1,-1,312,312,312,312,238,239,-1,-1,147,147,147,145,306,311,306,311,311,311,311,311
312,312,312,312,336,336,336,336,336,145,-1,-1,-1,-1,-1,145,330,335,330,335,335,335,335,335
336,336,336,336,-1,-1,-1,343,-1,145,147,147,147,-1,350,145,-1,-1,-1,-1,356,357,358,359
